persona_id,question_id,run_index,rating,response,collected_at
20,17,8,4,4,2025-10-21T20:22:00.815456
20,17,9,4,4,2025-10-21T20:22:02.929183
20,17,10,4,4,2025-10-21T20:22:05.054150
20,18,1,3,3,2025-10-21T20:22:06.945453
20,18,2,3,3,2025-10-21T20:22:09.165694
20,18,3,3,3,2025-10-21T20:22:11.110226
20,18,4,3,3,2025-10-21T20:22:13.260564
20,18,5,3,3,2025-10-21T20:22:15.164262
20,18,6,3,3,2025-10-21T20:22:18.848322
20,18,7,3,3,2025-10-21T20:22:21.359009
20,18,8,3,3,2025-10-21T20:22:23.603187
20,18,9,3,3,2025-10-21T20:22:25.753580
20,18,10,3,3,2025-10-21T20:22:28.007885
20,19,1,5,5,2025-10-21T20:22:30.361917
20,19,2,5,5,2025-10-21T20:22:32.492843
20,19,3,5,5,2025-10-21T20:22:34.564390
20,19,4,5,5,2025-10-21T20:22:36.673164
20,19,5,5,5,2025-10-21T20:22:38.966161
20,19,6,5,5,2025-10-21T20:22:40.973007
20,19,7,5,5,2025-10-21T20:22:43.059592
20,19,8,5,5,2025-10-21T20:22:45.174377
20,19,9,5,5,2025-10-21T20:22:47.475818
20,19,10,5,5,2025-10-21T20:22:49.334218
20,20,1,4,4,2025-10-21T20:22:51.209612
20,20,2,4,4,2025-10-21T20:22:53.506010
20,20,3,4,4,2025-10-21T20:22:55.859154
20,20,4,4,4,2025-10-21T20:22:57.907234
20,20,5,4,4,2025-10-21T20:22:59.813500
20,20,6,4,4,2025-10-21T20:23:02.437479
20,20,7,4,4,2025-10-21T20:23:04.564286
20,20,8,4,4,2025-10-21T20:23:06.715473
20,20,9,4,4,2025-10-21T20:23:08.986747
20,20,10,4,4,2025-10-21T20:23:11.119994
20,21,1,5,5,2025-10-21T20:23:13.433106
20,21,2,5,5,2025-10-21T20:23:15.828144
20,21,3,5,5,2025-10-21T20:23:17.867427
20,21,4,5,5,2025-10-21T20:23:20.539426
20,21,5,5,5,2025-10-21T20:23:22.484630
20,21,6,5,5,2025-10-21T20:23:25.035167
20,21,7,5,5,2025-10-21T20:23:27.153046
20,21,8,5,5,2025-10-21T20:23:29.210097
20,21,9,5,5,2025-10-21T20:23:31.396390
20,21,10,5,5,2025-10-21T20:23:33.450601
20,22,1,4,4,2025-10-21T20:23:35.618608
20,22,2,4,4,2025-10-21T20:23:39.017946
20,22,3,4,4,2025-10-21T20:23:41.222554
20,22,4,4,4,2025-10-21T20:23:43.077019
20,22,5,4,4,2025-10-21T20:23:45.125377
20,22,6,4,4,2025-10-21T20:23:47.266941
20,22,7,4,4,2025-10-21T20:23:49.087333
20,22,8,4,4,2025-10-21T20:23:51.220148
20,22,9,4,4,2025-10-21T20:23:53.409520
20,22,10,4,4,2025-10-21T20:23:55.458021
20,23,1,4,4,2025-10-21T20:23:57.619917
20,23,2,4,4,2025-10-21T20:23:59.965281
20,23,3,4,4,2025-10-21T20:24:02.026464
20,23,4,4,4,2025-10-21T20:24:05.456957
20,23,5,4,4,2025-10-21T20:24:07.440541
20,23,6,4,4,2025-10-21T20:24:09.419990
20,23,7,4,4,2025-10-21T20:24:11.267666
20,23,8,4,4,2025-10-21T20:24:13.425271
20,23,9,4,4,2025-10-21T20:24:15.393979
20,23,10,4,4,2025-10-21T20:24:17.959505
20,24,1,2,2,2025-10-21T20:24:20.661298
20,24,2,2,2,2025-10-21T20:24:22.759688
20,24,3,2,2,2025-10-21T20:24:24.950430
20,24,4,2,2,2025-10-21T20:24:26.887256
20,24,5,2,2,2025-10-21T20:24:28.911095
20,24,6,2,2,2025-10-21T20:24:31.075208
20,24,7,2,2,2025-10-21T20:24:33.021661
20,24,8,2,2,2025-10-21T20:24:35.194200
20,24,9,2,2,2025-10-21T20:24:37.341764
20,24,10,2,2,2025-10-21T20:24:39.490439
20,25,1,2,2,2025-10-21T20:24:41.436518
20,25,2,2,2,2025-10-21T20:24:43.585703
20,25,3,2,2,2025-10-21T20:24:45.431060
20,25,4,2,2,2025-10-21T20:24:47.292513
20,25,5,2,2,2025-10-21T20:24:49.235883
20,25,6,2,2,2025-10-21T20:24:51.166158
20,25,7,2,2,2025-10-21T20:24:53.415538
20,25,8,2,2,2025-10-21T20:24:55.399449
20,25,9,2,2,2025-10-21T20:24:57.709607
20,25,10,2,2,2025-10-21T20:24:59.978592
20,26,1,3,3,2025-10-21T20:25:02.052618
20,26,2,3,3,2025-10-21T20:25:04.550414
20,26,3,3,3,2025-10-21T20:25:06.626922
20,26,4,3,3,2025-10-21T20:25:08.403556
20,26,5,3,3,2025-10-21T20:25:10.519476
20,26,6,3,3,2025-10-21T20:25:12.617827
20,26,7,3,3,2025-10-21T20:25:14.922142
20,26,8,3,3,2025-10-21T20:25:17.466338
20,26,9,3,3,2025-10-21T20:25:19.422624
20,26,10,3,3,2025-10-21T20:25:21.384488
20,27,1,2,2,2025-10-21T20:25:23.523468
20,27,2,2,2,2025-10-21T20:25:25.573513
20,27,3,2,2,2025-10-21T20:25:27.579666
20,27,4,2,2,2025-10-21T20:25:29.418564
20,27,5,2,2,2025-10-21T20:25:31.819595
20,27,6,2,2,2025-10-21T20:25:33.764136
20,27,7,2,2,2025-10-21T20:25:35.811870
20,27,8,2,2,2025-10-21T20:25:37.884658
20,27,9,2,2,2025-10-21T20:25:39.910738
20,27,10,2,2,2025-10-21T20:25:42.366773
20,28,1,4,4,2025-10-21T20:25:44.310669
20,28,2,4,4,2025-10-21T20:25:46.564166
20,28,3,4,4,2025-10-21T20:25:48.644446
20,28,4,4,4,2025-10-21T20:25:50.886717
20,28,5,4,4,2025-10-21T20:25:53.221693
20,28,6,4,4,2025-10-21T20:25:55.123747
20,28,7,4,4,2025-10-21T20:25:57.415707
20,28,8,4,4,2025-10-21T20:25:59.313555
20,28,9,4,4,2025-10-21T20:26:01.515590
20,28,10,4,4,2025-10-21T20:26:03.990385
20,29,1,4,4,2025-10-21T20:26:06.532501
20,29,2,4,4,2025-10-21T20:26:08.581419
20,29,3,4,4,2025-10-21T20:26:10.525921
20,29,4,4,4,2025-10-21T20:26:12.490445
20,29,5,4,4,2025-10-21T20:26:14.733574
20,29,6,4,4,2025-10-21T20:26:17.032782
20,29,7,4,4,2025-10-21T20:26:18.973464
20,29,8,4,4,2025-10-21T20:26:21.752353
20,29,9,4,4,2025-10-21T20:26:23.838991
20,29,10,4,4,2025-10-21T20:26:26.130084
20,30,1,3,3,2025-10-21T20:26:28.551888
20,30,2,3,3,2025-10-21T20:26:30.698567
20,30,3,3,3,2025-10-21T20:26:32.656156
20,30,4,3,3,2025-10-21T20:26:34.667568
20,30,5,3,3,2025-10-21T20:26:36.533407
20,30,6,3,3,2025-10-21T20:26:38.760383
20,30,7,3,3,2025-10-21T20:26:40.715315
20,30,8,3,3,2025-10-21T20:26:42.489658
20,30,9,3,3,2025-10-21T20:26:45.167318
20,30,10,3,3,2025-10-21T20:26:49.333981
21,1,1,4,4,2025-10-21T20:26:51.179020
21,1,2,4,4,2025-10-21T20:26:53.342948
21,1,3,4,4,2025-10-21T20:26:55.481827
21,1,4,4,4,2025-10-21T20:26:57.822975
21,1,5,4,4,2025-10-21T20:27:00.022612
21,1,6,4,4,2025-10-21T20:27:02.120599
21,1,7,4,4,2025-10-21T20:27:04.269976
21,1,8,4,4,2025-10-21T20:27:06.316409
21,1,9,4,4,2025-10-21T20:27:08.262173
21,1,10,4,4,2025-10-21T20:27:10.615793
21,2,1,4,4,2025-10-21T20:27:13.046129
21,2,2,4,4,2025-10-21T20:27:14.858626
21,2,3,4,4,2025-10-21T20:27:17.198264
21,2,4,4,4,2025-10-21T20:27:19.527377
21,2,5,4,4,2025-10-21T20:27:21.467947
21,2,6,4,4,2025-10-21T20:27:23.372343
21,2,7,4,4,2025-10-21T20:27:25.254157
21,2,8,4,4,2025-10-21T20:27:27.301436
21,2,9,4,4,2025-10-21T20:27:29.369405
21,2,10,4,4,2025-10-21T20:27:31.340682
21,3,1,2,2,2025-10-21T20:27:33.211405
21,3,2,2,2,2025-10-21T20:27:35.164372
21,3,3,2,2,2025-10-21T20:27:37.130790
21,3,4,2,2,2025-10-21T20:27:39.844167
21,3,5,2,2,2025-10-21T20:27:41.796308
21,3,6,2,2,2025-10-21T20:27:44.294747
21,3,7,2,2,2025-10-21T20:27:46.447817
21,3,8,2,2,2025-10-21T20:27:48.333773
21,3,9,2,2,2025-10-21T20:27:50.341199
21,3,10,2,2,2025-10-21T20:27:52.428362
21,4,1,2,2,2025-10-21T20:27:54.560106
21,4,2,2,2,2025-10-21T20:27:56.484290
21,4,3,2,2,2025-10-21T20:27:58.558253
21,4,4,2,2,2025-10-21T20:28:00.654254
21,4,5,2,2,2025-10-21T20:28:02.618362
21,4,6,2,2,2025-10-21T20:28:04.779328
21,4,7,2,2,2025-10-21T20:28:08.090890
21,4,8,2,2,2025-10-21T20:28:10.382750
21,4,9,2,2,2025-10-21T20:28:13.875464
21,4,10,2,2,2025-10-21T20:28:16.096994
21,5,1,2,2,2025-10-21T20:28:25.504217
21,5,2,2,2,2025-10-21T20:28:27.819107
21,5,3,2,2,2025-10-21T20:28:29.764812
21,5,4,2,2,2025-10-21T20:28:32.081452
21,5,5,2,2,2025-10-21T20:28:33.963247
21,5,6,2,2,2025-10-21T20:28:36.065357
21,5,7,2,2,2025-10-21T20:28:37.958841
21,5,8,2,2,2025-10-21T20:28:39.882479
21,5,9,2,2,2025-10-21T20:28:41.931291
21,5,10,2,2,2025-10-21T20:28:43.996287
21,6,1,4,4,2025-10-21T20:28:45.852003
21,6,2,4,4,2025-10-21T20:28:47.787811
21,6,3,4,4,2025-10-21T20:28:49.994146
21,6,4,4,4,2025-10-21T20:28:52.242520
21,6,5,4,4,2025-10-21T20:28:54.831881
21,6,6,4,4,2025-10-21T20:28:56.947806
21,6,7,4,4,2025-10-21T20:28:58.796752
21,6,8,4,4,2025-10-21T20:29:00.689648
21,6,9,4,4,2025-10-21T20:29:02.943527
21,6,10,4,4,2025-10-21T20:29:05.571119
21,7,1,4,4,2025-10-21T20:29:07.653168
21,7,2,4,4,2025-10-21T20:29:09.906322
21,7,3,4,4,2025-10-21T20:29:12.030567
21,7,4,4,4,2025-10-21T20:29:14.001964
21,7,5,4,4,2025-10-21T20:29:16.272143
21,7,6,4,4,2025-10-21T20:29:18.163630
21,7,7,4,4,2025-10-21T20:29:20.173286
21,7,8,4,4,2025-10-21T20:29:22.297646
21,7,9,4,4,2025-10-21T20:29:24.549478
21,7,10,4,4,2025-10-21T20:29:26.495022
21,8,1,4,4,2025-10-21T20:29:28.747411
21,8,2,4,4,2025-10-21T20:29:30.796094
21,8,3,4,4,2025-10-21T20:29:32.736683
21,8,4,4,4,2025-10-21T20:29:34.916717
21,8,5,4,4,2025-10-21T20:29:37.758797
21,8,6,4,4,2025-10-21T20:29:39.673600
21,8,7,4,4,2025-10-21T20:29:41.650496
21,8,8,4,4,2025-10-21T20:29:43.698475
21,8,9,4,4,2025-10-21T20:29:46.062988
21,8,10,4,4,2025-10-21T20:29:47.942880
21,9,1,3,3,2025-10-21T20:29:50.149970
21,9,2,3,3,2025-10-21T20:29:52.183598
21,9,3,3,3,2025-10-21T20:29:53.971501
21,9,4,3,3,2025-10-21T20:29:56.041486
21,9,5,3,3,2025-10-21T20:29:58.052028
21,9,6,3,3,2025-10-21T20:30:00.125879
21,9,7,3,3,2025-10-21T20:30:02.232975
21,9,8,3,3,2025-10-21T20:30:04.486451
21,9,9,3,3,2025-10-21T20:30:06.754194
21,9,10,3,3,2025-10-21T20:30:08.898975
21,10,1,2,2,2025-10-21T20:30:11.470966
21,10,2,2,2,2025-10-21T20:30:13.599680
21,10,3,2,2,2025-10-21T20:30:15.854396
21,10,4,2,2,2025-10-21T20:30:17.949275
21,10,5,2,2,2025-10-21T20:30:20.360559
21,10,6,2,2,2025-10-21T20:30:22.871637
21,10,7,2,2,2025-10-21T20:30:25.170523
21,10,8,2,2,2025-10-21T20:30:27.307218
21,10,9,2,2,2025-10-21T20:30:29.551043
21,10,10,2,2,2025-10-21T20:30:31.513622
21,11,1,4,4,2025-10-21T20:30:34.087334
21,11,2,4,4,2025-10-21T20:30:36.148997
21,11,3,4,4,2025-10-21T20:30:38.609696
21,11,4,4,4,2025-10-21T20:30:40.736403
21,11,5,4,4,2025-10-21T20:30:42.885569
21,11,6,4,4,2025-10-21T20:30:45.299417
21,11,7,4,4,2025-10-21T20:30:48.447592
21,11,8,4,4,2025-10-21T20:30:50.464818
21,11,9,4,4,2025-10-21T20:30:52.779754
21,11,10,4,4,2025-10-21T20:30:55.380473
21,12,1,4,4,2025-10-21T20:30:57.427865
21,12,2,4,4,2025-10-21T20:30:59.590257
21,12,3,4,4,2025-10-21T20:31:01.975233
21,12,4,4,4,2025-10-21T20:31:04.191343
21,12,5,4,4,2025-10-21T20:31:06.389994
21,12,6,4,4,2025-10-21T20:31:08.284543
21,12,7,4,4,2025-10-21T20:31:10.535243
21,12,8,4,4,2025-10-21T20:31:15.453363
21,12,9,4,4,2025-10-21T20:31:17.600760
21,12,10,4,4,2025-10-21T20:31:20.021774
21,13,1,3,3,2025-10-21T20:31:21.914647
21,13,2,3,3,2025-10-21T20:31:23.977019
21,13,3,3,3,2025-10-21T20:31:26.304771
21,13,4,3,3,2025-10-21T20:31:28.441624
21,13,5,3,3,2025-10-21T20:31:30.852188
21,13,6,3,3,2025-10-21T20:31:33.371161
21,13,7,3,3,2025-10-21T20:31:35.419802
21,13,8,3,3,2025-10-21T20:31:37.777005
21,13,9,3,3,2025-10-21T20:31:39.755124
21,13,10,3,3,2025-10-21T20:31:41.664904
21,14,1,3,3,2025-10-21T20:31:43.903100
21,14,2,3,3,2025-10-21T20:31:45.862345
21,14,3,3,3,2025-10-21T20:31:48.205570
21,14,4,3,3,2025-10-21T20:31:50.520140
21,14,5,3,3,2025-10-21T20:31:52.381582
21,14,6,3,3,2025-10-21T20:31:54.617524
21,14,7,3,3,2025-10-21T20:31:56.740078
21,14,8,3,3,2025-10-21T20:31:59.071421
21,14,9,3,3,2025-10-21T20:32:01.275688
21,14,10,3,3,2025-10-21T20:32:03.475734
21,15,1,1,1,2025-10-21T20:32:05.629314
21,15,2,1,1,2025-10-21T20:32:07.677348
21,15,3,1,1,2025-10-21T20:32:09.727760
21,15,4,1,1,2025-10-21T20:32:11.621130
21,15,5,1,1,2025-10-21T20:32:13.673006
21,15,6,1,1,2025-10-21T20:32:16.193613
21,15,7,1,1,2025-10-21T20:32:18.098741
21,15,8,1,1,2025-10-21T20:32:20.280381
21,15,9,1,1,2025-10-21T20:32:22.318537
21,15,10,1,1,2025-10-21T20:32:24.704337
21,16,1,4,4,2025-10-21T20:32:26.793864
21,16,2,4,4,2025-10-21T20:32:28.838454
21,16,3,4,4,2025-10-21T20:32:30.814135
21,16,4,4,4,2025-10-21T20:32:33.000333
21,16,5,4,4,2025-10-21T20:32:34.883600
21,16,6,4,4,2025-10-21T20:32:37.089035
21,16,7,4,4,2025-10-21T20:32:39.067522
21,16,8,4,4,2025-10-21T20:32:42.039147
21,16,9,4,4,2025-10-21T20:32:43.828830
21,16,10,4,4,2025-10-21T20:32:46.032791
21,17,1,5,5,2025-10-21T20:32:48.217463
21,17,2,5,5,2025-10-21T20:32:50.037314
21,17,3,5,5,2025-10-21T20:32:52.288166
21,17,4,5,5,2025-10-21T20:32:54.267586
21,17,5,5,5,2025-10-21T20:32:56.728401
21,17,6,5,5,2025-10-21T20:32:58.937568
21,17,7,5,5,2025-10-21T20:33:01.028639
21,17,8,5,5,2025-10-21T20:33:02.931332
21,17,9,5,5,2025-10-21T20:33:04.703444
21,17,10,5,5,2025-10-21T20:33:06.590794
21,18,1,3,3,2025-10-21T20:33:08.494922
21,18,2,3,3,2025-10-21T20:33:10.375848
21,18,3,3,3,2025-10-21T20:33:13.828277
21,18,4,3,3,2025-10-21T20:33:15.938076
21,18,5,3,3,2025-10-21T20:33:17.918751
21,18,6,3,3,2025-10-21T20:33:19.964924
21,18,7,3,3,2025-10-21T20:33:22.120166
21,18,8,3,3,2025-10-21T20:33:24.057333
21,18,9,3,3,2025-10-21T20:33:25.944531
21,18,10,3,3,2025-10-21T20:33:28.366818
21,19,1,3,3,2025-10-21T20:33:30.753039
21,19,2,3,3,2025-10-21T20:33:33.916557
21,19,3,3,3,2025-10-21T20:33:35.842569
21,19,4,3,3,2025-10-21T20:33:38.198181
21,19,5,3,3,2025-10-21T20:33:40.143607
21,19,6,3,3,2025-10-21T20:33:42.191486
21,19,7,3,3,2025-10-21T20:33:44.751757
21,19,8,3,3,2025-10-21T20:33:46.687356
21,19,9,3,3,2025-10-21T20:33:48.709637
21,19,10,3,3,2025-10-21T20:33:50.895584
21,20,1,2,2,2025-10-21T20:33:52.925959
21,20,2,2,2,2025-10-21T20:33:54.907876
21,20,3,2,2,2025-10-21T20:33:56.977973
21,20,4,2,2,2025-10-21T20:33:58.966405
21,20,5,2,2,2025-10-21T20:34:01.017573
21,20,6,2,2,2025-10-21T20:34:03.545126
21,20,7,2,2,2025-10-21T20:34:05.649384
21,20,8,2,2,2025-10-21T20:34:07.522992
21,20,9,2,2,2025-10-21T20:34:10.734752
21,20,10,2,2,2025-10-21T20:34:12.577549
21,21,1,5,5,2025-10-21T20:34:16.162673
21,21,2,5,5,2025-10-21T20:34:21.309151
21,21,3,5,5,2025-10-21T20:34:23.561299
21,21,4,5,5,2025-10-21T20:34:25.773692
21,21,5,5,5,2025-10-21T20:34:27.818450
21,21,6,5,5,2025-10-21T20:34:30.320442
21,21,7,5,5,2025-10-21T20:34:32.100794
21,21,8,5,5,2025-10-21T20:34:34.306782
21,21,9,5,5,2025-10-21T20:34:36.250655
21,21,10,5,5,2025-10-21T20:34:38.163643
21,22,1,4,4,2025-10-21T20:34:40.311711
21,22,2,4,4,2025-10-21T20:34:42.458072
21,22,3,4,4,2025-10-21T20:34:44.302852
21,22,4,4,4,2025-10-21T20:34:48.138823
21,22,5,4,4,2025-10-21T20:34:50.021412
21,22,6,4,4,2025-10-21T20:34:52.233375
21,22,7,4,4,2025-10-21T20:34:54.097529
21,22,8,4,4,2025-10-21T20:34:56.332765
21,22,9,4,4,2025-10-21T20:34:58.441436
21,22,10,4,4,2025-10-21T20:35:00.724269
21,23,1,3,3,2025-10-21T20:35:02.870049
21,23,2,3,3,2025-10-21T20:35:05.240462
21,23,3,3,3,2025-10-21T20:35:07.390209
21,23,4,3,3,2025-10-21T20:35:10.171183
21,23,5,3,3,2025-10-21T20:35:12.662029
21,23,6,3,3,2025-10-21T20:35:14.581604
21,23,7,3,3,2025-10-21T20:35:16.864020
21,23,8,3,3,2025-10-21T20:35:19.108218
21,23,9,3,3,2025-10-21T20:35:21.044179
21,23,10,3,3,2025-10-21T20:35:23.366642
21,24,1,2,2,2025-10-21T20:35:25.312814
21,24,2,2,2,2025-10-21T20:35:27.307507
21,24,3,2,2,2025-10-21T20:35:29.405752
21,24,4,2,2,2025-10-21T20:35:32.002312
21,24,5,2,2,2025-10-21T20:35:34.218940
21,24,6,2,2,2025-10-21T20:35:36.573410
21,24,7,2,2,2025-10-21T20:35:38.726101
21,24,8,2,2,2025-10-21T20:35:46.955760
21,24,9,2,2,2025-10-21T20:35:49.082321
21,24,10,2,2,2025-10-21T20:35:51.500969
21,25,1,2,2,2025-10-21T20:35:53.469259
21,25,2,2,2,2025-10-21T20:35:56.031702
21,25,3,2,2,2025-10-21T20:35:58.068603
21,25,4,2,2,2025-10-21T20:36:01.437967
21,25,5,2,2,2025-10-21T20:36:03.977167
21,25,6,2,2,2025-10-21T20:36:05.909372
21,25,7,2,2,2025-10-21T20:36:07.826030
21,25,8,2,2,2025-10-21T20:36:09.957465
21,25,9,2,2,2025-10-21T20:36:11.836828
21,25,10,2,2,2025-10-21T20:36:13.949562
21,26,1,3,3,2025-10-21T20:36:16.277887
21,26,2,3,3,2025-10-21T20:36:18.438705
21,26,3,3,3,2025-10-21T20:36:20.602604
21,26,4,3,3,2025-10-21T20:36:23.047942
21,26,5,3,3,2025-10-21T20:36:25.010513
21,26,6,3,3,2025-10-21T20:36:26.882904
21,26,7,3,3,2025-10-21T20:36:28.798107
21,26,8,3,3,2025-10-21T20:36:30.846578
21,26,9,3,3,2025-10-21T20:36:32.696656
21,26,10,3,3,2025-10-21T20:36:34.615739
21,27,1,3,3,2025-10-21T20:36:36.895071
21,27,2,3,3,2025-10-21T20:36:39.346428
21,27,3,3,3,2025-10-21T20:36:41.497195
21,27,4,3,3,2025-10-21T20:36:43.836616
21,27,5,3,3,2025-10-21T20:36:46.002164
21,27,6,3,3,2025-10-21T20:36:48.112978
21,27,7,3,3,2025-10-21T20:36:50.103104
21,27,8,3,3,2025-10-21T20:36:52.147032
21,27,9,3,3,2025-10-21T20:36:54.091951
21,27,10,3,3,2025-10-21T20:36:56.345104
21,28,1,3,3,2025-10-21T20:36:58.496192
21,28,2,3,3,2025-10-21T20:37:00.550591
21,28,3,3,3,2025-10-21T20:37:03.225065
21,28,4,3,3,2025-10-21T20:37:05.253946
21,28,5,3,3,2025-10-21T20:37:07.917118
21,28,6,3,3,2025-10-21T20:37:09.964226
21,28,7,3,3,2025-10-21T20:37:12.308070
21,28,8,3,3,2025-10-21T20:37:14.572327
21,28,9,3,3,2025-10-21T20:37:16.812599
21,28,10,3,3,2025-10-21T20:37:18.854050
21,29,1,2,2,2025-10-21T20:37:21.432957
21,29,2,2,2,2025-10-21T20:37:23.759623
21,29,3,2,2,2025-10-21T20:37:25.863203
21,29,4,2,2,2025-10-21T20:37:28.039621
21,29,5,2,2,2025-10-21T20:37:30.138118
21,29,6,2,2,2025-10-21T20:37:32.700773
21,29,7,2,2,2025-10-21T20:37:35.295012
21,29,8,2,2,2025-10-21T20:37:37.208027
21,29,9,2,2,2025-10-21T20:37:39.763432
21,29,10,2,2,2025-10-21T20:37:41.913585
21,30,1,3,3,2025-10-21T20:37:44.166668
21,30,2,3,3,2025-10-21T20:37:46.624600
21,30,3,3,3,2025-10-21T20:37:48.705246
21,30,4,3,3,2025-10-21T20:37:51.027782
21,30,5,3,3,2025-10-21T20:37:53.178006
21,30,6,3,3,2025-10-21T20:37:55.226893
21,30,7,3,3,2025-10-21T20:37:57.478409
21,30,8,3,3,2025-10-21T20:37:59.513658
21,30,9,3,3,2025-10-21T20:38:01.595852
21,30,10,3,3,2025-10-21T20:38:03.725085
22,1,1,4,4,2025-10-21T20:38:05.617456
22,1,2,4,4,2025-10-21T20:38:07.574711
22,1,3,4,4,2025-10-21T20:38:09.766396
22,1,4,4,4,2025-10-21T20:38:13.656633
22,1,5,4,4,2025-10-21T20:38:15.547265
22,1,6,4,4,2025-10-21T20:38:17.347301
22,1,7,4,4,2025-10-21T20:38:19.177633
22,1,8,4,4,2025-10-21T20:38:21.336965
22,1,9,4,4,2025-10-21T20:38:23.386701
22,1,10,4,4,2025-10-21T20:38:26.151019
22,2,1,4,4,2025-10-21T20:38:28.400115
22,2,2,4,4,2025-10-21T20:38:30.964263
22,2,3,4,4,2025-10-21T20:38:33.625892
22,2,4,4,4,2025-10-21T20:38:36.634544
22,2,5,4,4,2025-10-21T20:38:38.849081
22,2,6,4,4,2025-10-21T20:38:40.788002
22,2,7,4,4,2025-10-21T20:38:42.861617
22,2,8,4,4,2025-10-21T20:38:45.038994
22,2,9,4,4,2025-10-21T20:38:46.914690
22,2,10,4,4,2025-10-21T20:38:48.867600
22,3,1,2,2,2025-10-21T20:38:51.241872
22,3,2,2,2,2025-10-21T20:38:53.594330
22,3,3,2,2,2025-10-21T20:38:56.360996
22,3,4,2,2,2025-10-21T20:38:58.324035
22,3,5,2,2,2025-10-21T20:39:00.672602
22,3,6,2,2,2025-10-21T20:39:02.710686
22,3,7,2,2,2025-10-21T20:39:05.081084
22,3,8,2,2,2025-10-21T20:39:07.316226
22,3,9,2,2,2025-10-21T20:39:09.466740
22,3,10,2,2,2025-10-21T20:39:11.451271
22,4,1,4,4,2025-10-21T20:39:13.563389
22,4,2,4,4,2025-10-21T20:39:15.508789
22,4,3,4,4,2025-10-21T20:39:17.659752
22,4,4,4,4,2025-10-21T20:39:19.913619
22,4,5,4,4,2025-10-21T20:39:22.131466
22,4,6,4,4,2025-10-21T20:39:24.110686
22,4,7,4,4,2025-10-21T20:39:26.260620
22,4,8,4,4,2025-10-21T20:39:28.454656
22,4,9,4,4,2025-10-21T20:39:30.609360
22,4,10,4,4,2025-10-21T20:39:34.965072
22,5,1,2,2,2025-10-21T20:39:36.914357
22,5,2,2,2,2025-10-21T20:39:39.061092
22,5,3,2,2,2025-10-21T20:39:41.006511
22,5,4,2,2,2025-10-21T20:39:43.259558
22,5,5,2,2,2025-10-21T20:39:45.204738
22,5,6,2,2,2025-10-21T20:39:47.328510
22,5,7,2,2,2025-10-21T20:39:49.207557
22,5,8,2,2,2025-10-21T20:39:52.168532
22,5,9,2,2,2025-10-21T20:39:54.523990
22,5,10,2,2,2025-10-21T20:39:56.466961
22,6,1,4,4,2025-10-21T20:39:58.415280
22,6,2,4,4,2025-10-21T20:40:00.565356
22,6,3,4,4,2025-10-21T20:40:03.069106
22,6,4,4,4,2025-10-21T20:40:05.363558
22,6,5,4,4,2025-10-21T20:40:07.435099
22,6,6,4,4,2025-10-21T20:40:09.757833
22,6,7,4,4,2025-10-21T20:40:11.624636
22,6,8,4,4,2025-10-21T20:40:13.492498
22,6,9,4,4,2025-10-21T20:40:15.822143
22,6,10,4,4,2025-10-21T20:40:18.566630
22,7,1,5,5,2025-10-21T20:40:20.587220
22,7,2,5,5,2025-10-21T20:40:22.809942
22,7,3,5,5,2025-10-21T20:40:24.816268
22,7,4,5,5,2025-10-21T20:40:26.880361
22,7,5,5,5,2025-10-21T20:40:28.830159
22,7,6,5,5,2025-10-21T20:40:30.823996
22,7,7,5,5,2025-10-21T20:40:32.993953
22,7,8,5,5,2025-10-21T20:40:35.901907
22,7,9,5,5,2025-10-21T20:40:37.991867
22,7,10,5,5,2025-10-21T20:40:41.587847
22,8,1,4,4,2025-10-21T20:40:43.726555
22,8,2,4,4,2025-10-21T20:40:46.319227
22,8,3,4,4,2025-10-21T20:40:50.486114
22,8,4,4,4,2025-10-21T20:40:53.557182
22,8,5,4,4,2025-10-21T20:40:57.859853
22,8,6,4,4,2025-10-21T20:41:01.650642
22,8,7,4,4,2025-10-21T20:41:05.646316
22,8,8,4,4,2025-10-21T20:41:08.098084
22,8,9,4,4,2025-10-21T20:41:10.170357
22,8,10,4,4,2025-10-21T20:41:12.397638
22,9,1,2,2,2025-10-21T20:41:14.738662
22,9,2,2,2,2025-10-21T20:41:16.672417
22,9,3,2,2,2025-10-21T20:41:19.130115
22,9,4,2,2,2025-10-21T20:41:21.681107
22,9,5,2,2,2025-10-21T20:41:23.663049
22,9,6,2,2,2025-10-21T20:41:25.718499
22,9,7,2,2,2025-10-21T20:41:27.849247
22,9,8,2,2,2025-10-21T20:41:29.771631
22,9,9,2,2,2025-10-21T20:41:32.226348
22,9,10,2,2,2025-10-21T20:41:34.722541
22,10,1,1,1,2025-10-21T20:41:36.808660
22,10,2,1,1,2025-10-21T20:41:38.818848
22,10,3,1,1,2025-10-21T20:41:40.718321
22,10,4,1,1,2025-10-21T20:41:43.127824
22,10,5,1,1,2025-10-21T20:41:45.167310
22,10,6,1,1,2025-10-21T20:41:47.572279
22,10,7,1,1,2025-10-21T20:42:02.030222
22,10,8,1,1,2025-10-21T20:42:04.182147
22,10,9,1,1,2025-10-21T20:42:06.766613
22,10,10,1,1,2025-10-21T20:42:09.056143
22,11,1,4,4,2025-10-21T20:42:10.984361
22,11,2,4,4,2025-10-21T20:42:12.893489
22,11,3,4,4,2025-10-21T20:42:15.422565
22,11,4,4,4,2025-10-21T20:42:17.341003
